Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2024-10-31,224.64572143554688,186.39999389648438,170.3587188720703,402.568603515625,228.54378173572667,190.60000610351562,176.04365502457762,412.2873114234298,224.10873499320775,185.22999572753906,170.2492012343648,402.5190506643278,228.05651850818114,190.50999450683594,172.3698540409386,411.4947379049696,64370100,75146800,44769000,53971000
2024-11-01,221.66249084472656,197.92999267578125,170.53790283203125,406.5511779785156,224.08883784550613,200.5,171.56339434249736,411.63344411141696,219.03726617591775,197.02000427246094,168.13849607004246,403.7078904341815,219.7333456007168,199.0,169.3232735157594,405.20384836550784,65276700,99687800,31796500,24230400
2024-11-04,220.7675323486328,195.77999877929688,168.49693298339844,404.658935546875,221.5431659237015,197.3300018310547,169.98038120201446,406.6007179042562,218.48041626355018,194.30999755859375,167.27232253666486,401.79584509345045,219.7532516264011,196.4499969482422,169.18389067835992,405.9864621175824,44944500,38492100,21492700,19672300
2024-11-05,222.199462890625,199.5,168.99473571777344,407.6310119628906,222.69666464924057,199.82000732421875,169.78126041606683,411.03900230330345,219.90239319356397,195.99000549316406,168.09867819204692,404.2824608535884,220.558703156551,196.0399932861328,168.6860840596654,404.56977062634746,28111300,30564800,18242100,17626000
2024-11-06,221.4735565185547,207.08999633789062,175.73501586914062,416.2698974609375,224.80481443000403,207.5500030517578,176.1631358258417,416.53740425456203,219.95212032394844,199.13999938964844,172.73823693941065,406.69978749855915,221.36417152277414,200.00999450683594,173.03692280821232,408.5821307366994,54561100,72292200,33695500,26681800
2024-11-07,226.2069091796875,210.0500030517578,179.95639038085938,421.4710388183594,226.60467969295215,212.25,180.28494329004707,422.8778379270892,223.31320645932942,207.19000244140625,176.41202351829116,415.9726979378319,223.37286824297072,207.44000244140625,176.63105879108298,417.3596638124742,42137700,52878400,25352900,19901800
2024-11-08,225.93812561035156,208.17999267578125,177.56692504882812,418.6079406738281,227.63046836972322,209.9600067138672,180.10571661492824,422.5310812867246,225.39059893200246,207.44000244140625,177.2981062836462,417.8550033981939,226.1471715847569,209.72000122070312,179.85681428948374,421.3620693729889,38328800,36075800,22006200,16891400
2024-11-11,223.2204132080078,206.83999633789062,179.55813598632812,414.1200866699219,224.6837958336773,209.64999389648438,179.7572547998241,420.8567950462537,220.5027091275161,205.58999633789062,177.68638571752442,412.1287816798458,223.98695058099833,208.5,177.79590334371593,418.58809689323664,42005600,35456000,17450400,24503300
2024-11-12,223.2204132080078,208.91000366210938,180.82257080078125,419.0933837890625,224.57429049467865,209.5399932861328,181.68876129211964,420.4902662976637,222.35433519325588,206.00999450683594,178.60236613626623,413.317649663667,223.53897971785378,208.3699951171875,179.03048606955645,414.3578665238478,40398300,38942900,25134900,19401200
2024-11-13,224.10643005371094,214.10000610351562,178.09458923339844,421.24322509765625,225.629540269826,215.08999633789062,180.16545831655327,425.3347671278453,221.75705495073464,209.13999938964844,177.75607053934468,414.3182514369815,223.00142703514817,209.39999389648438,179.66765368671196,417.71635583643985,48566200,46212900,23184000,21502200
2024-11-14,227.1924591064453,211.47999572753906,174.80908203125,422.91748046875,227.83952645793332,215.89999389648438,178.0348616196407,424.1855678921326,223.98695568104733,210.8800048828125,173.5546197872164,416.0915826132808,224.00686988588794,214.16000366210938,177.49722409234613,421.04505383486753,44923900,42620300,31007500,30246900
2024-11-15,223.98695373535156,202.61000061035156,171.732666015625,411.13812255859375,225.89830725108274,207.33999633789062,173.37541540242353,418.86552578071695,223.26024476090137,199.61000061035156,170.46823785970153,409.79079286185015,225.38064426033654,206.75999450683594,172.96721191394371,415.91327620196233,47923700,86591100,32504600,28247600
2024-11-18,226.9933624267578,201.6999969482422,174.5303192138672,411.8910217285156,228.70561947942855,204.6699981689453,174.6697039128958,414.5064386408341,224.1561882479486,200.9499969482422,172.1408476982141,408.26507740364855,224.23582987715278,204.14999389648438,172.6585688053745,411.00928939667125,44633700,36409900,20135300,24727000
2024-11-19,227.252197265625,204.61000061035156,177.33792114257812,413.90216064453125,229.123737666772,205.3000030517578,178.08462810700078,414.0507587358417,225.63949596937007,198.77999877929688,172.7979452295751,407.7202079437107,225.95804731142948,199.3300018310547,172.95724636134872,409.2656885605185,36211800,31197900,23434900,18133500
2024-11-20,227.9689483642578,202.8800048828125,175.2073211669922,411.62353515625,228.89475383274825,203.1300048828125,176.89985394642653,413.40680290697327,224.8729502483013,199.4499969482422,173.01698373526585,406.7592228682752,227.0331781982001,202.97999572753906,176.56135042889815,412.9906980283946,35169600,32769000,18997100,19191700
2024-11-21,227.49111938476562,198.3800048828125,166.8939971923828,409.8466491699219,229.1237348668511,203.49000549316406,173.36545785068716,416.70605256605285,224.69377351516385,195.75,162.98124461770655,407.28555520801666,227.8494991340082,203.49000549316406,173.1364567662256,416.4281041493026,42108300,58800000,59734400,20780200
2024-11-22,228.8350372314453,197.1199951171875,164.03659057617188,413.9464111328125,229.6812162999479,199.25999450683594,165.7291386198519,414.3434759719605,227.03318893672346,196.75,163.18036592990532,408.0499058744426,227.03318893672346,198.25,165.12181631038618,408.3576333968402,38168300,31530800,38604600,24814600
2024-11-25,231.82151794433594,201.4499969482422,166.9138946533203,415.7232971191406,232.19981188776785,201.9499969482422,167.88960271467622,417.99650611752486,228.70562083004268,199.0,164.88285834642193,411.812146489521,230.41787789282506,199.27999877929688,165.36074656125817,415.3162958278843,90152800,40685700,33135300,27691100
2024-11-26,234.00167846679688,207.86000061035156,168.37744140625,424.8559265136719,234.50939199708804,208.0,169.07438007569232,425.89825580258685,232.2794717613211,201.7899932861328,166.84420975542025,415.78287220202776,232.2794717613211,201.89999389648438,166.8939932592079,416.5174436728799,45986200,41673700,20486700,23458900
2024-11-27,233.8722381591797,205.74000549316406,168.4869842529297,419.89251708984375,234.6288260383393,207.63999938964844,168.73588661732524,424.10148899734514,232.75728573526553,205.0500030517578,167.28230531666028,418.929618998767,233.41431778082386,206.97999572753906,168.2579983313883,421.9969878965425,33498400,28061600,19266500,18332400
2024-11-29,236.26145935058594,207.88999938964844,168.2082061767578,420.3591003417969,236.73929396987336,208.1999969482422,168.6860944381384,421.76871536801127,232.91658663539664,204.58999633789062,166.42607202365048,414.7405434642979,233.75280101667178,205.8300018310547,167.76018498222638,417.0137828520631,28481400,24892400,14257200,16271900
2024-12-02,238.51124572753906,210.7100067138672,170.737060546875,427.8240051269531,239.70583970629121,212.99000549316406,171.3244664436512,429.82920204586304,236.0921940598225,209.50999450683594,167.82988293769444,418.22480384423756,236.20169939396317,209.9600067138672,168.02900177825322,418.482909595006,48137100,39523200,23789100,20207200
2024-12-03,241.5574951171875,213.44000244140625,170.58770751953125,428.04241943359375,241.66700046466846,214.02000427246094,171.92182044267236,429.30310856781665,237.82437898500294,209.64999389648438,170.0998686460895,424.6077345204632,238.73028547870095,210.30999755859375,170.73705804160417,426.69236269283573,38861000,32214800,22248700,18302000
2024-12-04,241.91587829589844,218.16000366210938,173.60440063476562,434.21685791015625,243.01093178619982,220.0,174.14203820088363,436.45038152660425,240.16380790150487,215.75,170.3089360574109,429.46192581768037,241.7765092325954,215.9600067138672,170.39853725449947,429.8589906240061,44383900,48745700,31615100,26009400
2024-12-05,241.94573974609375,220.5500030517578,171.88198852539062,439.3787841796875,243.43898620611924,222.14999389648438,175.2869705000764,441.4038541812057,241.03984843814553,217.3000030517578,171.57335207382965,432.9760343176013,242.8914746561807,218.02999877929688,174.5900470301335,434.71321944433936,40033900,41140200,21356200,21697800
2024-12-06,241.7466278076172,227.02999877929688,173.9429168701172,440.32183837890625,243.52857697582414,227.14999389648438,174.3112874696141,442.8333105145372,240.99005511798387,220.60000610351562,171.10542413534188,438.5350012201072,241.81631992920728,220.75,171.2746759024565,439.0611189309198,36870600,44178100,21462400,18821000
2024-12-09,245.6390380859375,226.08999633789062,174.8001251220703,442.7538757324219,246.12683738886614,230.0800018310547,175.68723243233256,445.0469576507044,240.6615499788263,225.6699981689453,173.08571309629525,437.2743084708553,240.74119161135067,227.2100067138672,173.3947185178427,439.35893665859504,44649200,46819400,25389600,19144400
2024-12-10,246.65444946289062,225.0399932861328,184.56826782226562,440.0835876464844,247.09247084593116,229.05999755859375,185.75440321939527,446.32753597079886,244.23538234840328,224.1999969482422,180.46166108394456,438.3662754088612,245.77840669680953,226.08999633789062,182.2558148271153,441.1358533918597,36914800,31199900,54813000,18469500
2024-12-11,245.3802032470703,230.25999450683594,194.76502990722656,445.7021789550781,249.67079537394437,231.1999969482422,194.97435419169267,447.05223585940473,245.15122786747497,226.25999450683594,184.2493249317854,440.79835058458633,246.8435859006099,226.41000366210938,184.70782161706586,440.79835058458633,45205800,35385800,67894100,19200200
2024-12-12,246.8435821533203,228.97000122070312,191.33621215820312,446.26800537109375,247.62006903646127,231.08999633789062,194.54573443162946,452.8196816217572,244.57383373711528,227.6300048828125,191.08702455991943,445.8212884676435,245.77839247075497,229.8300018310547,194.36632666128313,445.8212884676435,32777500,28204100,34817500,20834800
2024-12-13,247.0128173828125,227.4600067138672,189.20315551757812,443.9947204589844,248.16758302178013,230.1999969482422,192.10368742772263,448.124261247401,245.13132757947596,225.86000061035156,189.02373254884577,442.3170935669994,246.70421556592945,228.39999389648438,190.38927563816205,445.15616611270633,33155300,28768100,25143500,20177800
2024-12-16,249.9097137451172,232.92999267578125,196.02093505859375,448.2831115722656,250.2481944775453,233.0,198.3533273175459,448.86878750909034,246.53497744922532,228.00999450683594,191.99405497177682,442.01932060586137,246.87345818165343,230.22999572753906,192.2432425689094,443.99473862109255,51694800,37552100,44934900,23598800
2024-12-17,252.33872985839844,231.14999389648438,194.7849578857422,451.132080078125,252.68716009783537,232.72999572753906,200.76546017959686,451.9560191338881,248.655391740455,227.85000610351562,194.34638528405358,446.2779042343056,248.95404406138837,232.38999938964844,196.60901291047233,447.70736185197006,51356400,35948100,43504000,22733500
2024-12-18,246.9331817626953,220.52000427246094,187.7877655029297,434.18707275390625,253.13512753347695,231.39999389648438,196.35982485436523,449.33530544806223,246.62457993830327,220.11000061035156,187.12992181114345,433.8197567617204,251.02467749046986,230.77000427246094,194.58561039475242,448.015058169262,56774100,43281400,34166100,24444500
2024-12-19,248.66534423828125,223.2899932861328,187.8974151611328,433.8297424316406,250.86540066585474,226.08999633789062,192.40273129322728,439.9347015317489,245.97750369773615,222.9199981689453,187.7678479495074,433.12495005824394,246.3856613682502,224.91000366210938,191.00728679661606,438.38612742715867,60882300,39918700,32265200,22963700
2024-12-20,253.3441925048828,224.9199981689453,190.78797912597656,433.40289306640625,253.8518908180873,226.2100067138672,192.2631653156739,440.4905928728717,244.58381048961357,218.72999572753906,184.6180923176282,425.4912541783927,246.92322076153135,219.83999633789062,185.17627005377298,429.93842886665163,147495300,88279200,63462900,64263700
2024-12-23,254.1206817626953,225.05999755859375,193.99754333496094,432.0627746582031,254.49896052911285,226.8800048828125,194.46601725929617,434.44519400818086,252.30886880268173,223.89999389648438,189.5320904055188,429.6604823749245,253.62293295259332,225.00999450683594,191.99406521325346,433.54185407205193,40858800,28070000,25675000,19152500
2024-12-24,257.0375061035156,229.0500030517578,195.4727325439453,436.1128845214844,257.04744042152294,229.13999938964844,195.4727325439453,436.3809267682004,254.14058909817473,226.1300048828125,193.15030215624884,431.0105391906017,254.3397007808045,226.94000244140625,194.20685520618696,431.4671622449362,23234700,15007500,10403300,7164500
2024-12-26,257.8537902832031,227.0500030517578,194.96438598632812,434.90179443359375,258.9289447577566,228.5,196.11064287242172,437.7110878799943,256.4700643478404,226.6699981689453,193.7483492712215,433.43265156283826,257.02754060124687,228.5,194.51583613513964,435.8646925313124,27237100,16146700,12046600,8194200
2024-12-27,254.43922424316406,223.75,192.1335906982422,427.3773193359375,257.53523753189216,226.02999877929688,194.68528435280825,432.0329778888151,251.92061656694878,220.89999389648438,190.0304468655215,423.2279358558446,256.66912911312295,225.60000610351562,194.31647638353087,431.4175228637617,42355300,27367100,18891400,18117700
2024-12-30,251.0644989013672,221.3000030517578,190.61854553222656,421.7190246582031,252.3586488565982,223.0,191.92428607864605,424.4191077458383,249.62103037787767,218.42999267578125,188.50542441334892,418.810487849265,251.0943626150189,220.05999755859375,189.18322257123907,422.9400284711836,35557500,28321200,14264700,13158700
